  6.1545440E+10   4.0347120E+09   1.1443215E+19   1.5300000E+02   1.5300000E+02   7.4440000E-14
  6.1545440E+10   3.0234160E+09   6.6350350E+19   1.5010000E+02   1.5010000E+02   1.8152000E-13
  6.1545440E+10   2.0151120E+09   2.3282249E+20   1.5080000E+02   1.5080000E+02   2.5840000E-15
  6.1545440E+10   1.0072568E+09   4.9451944E+20   1.5020000E+02   1.5020000E+02   2.1640000E-15
  6.1545440E+10   0.0000000E+00   6.3559322E+20   1.5070000E+02   1.5070000E+02   1.5988000E-15
  6.6497200E+10   5.8329040E+10   0.0000000E+00   5.0250000E+02   5.0250000E+02   0.0000000E+00
  6.6497200E+10   5.6429120E+10   0.0000000E+00   5.0850000E+02   5.0850000E+02   0.0000000E+00
  6.6497200E+10   5.4574080E+10   0.0000000E+00   5.1180000E+02   5.1180000E+02   0.0000000E+00
  6.6497200E+10   5.2778880E+10   0.0000000E+00   5.1490000E+02   5.1490000E+02   0.0000000E+00
  6.6497200E+10   5.1028560E+10   0.0000000E+00   5.1720000E+02   5.1720000E+02   0.0000000E+00
  6.6497200E+10   4.9323120E+10   0.0000000E+00   5.2080000E+02   5.2080000E+02   0.0000000E+00
  6.6497200E+10   4.7662560E+10   0.0000000E+00   5.2390000E+02   5.2390000E+02   0.0000000E+00
  6.6497200E+10   4.6031920E+10   0.0000000E+00   5.2750000E+02   5.2750000E+02   0.0000000E+00
  6.6497200E+10   4.4431200E+10   0.0000000E+00   5.3020000E+02   5.3020000E+02   0.0000000E+00
  6.6497200E+10   4.2875360E+10   0.0000000E+00   5.3310000E+02   5.3310000E+02   0.0000000E+00
  6.6497200E+10   4.1349440E+10   0.0000000E+00   5.3520000E+02   5.3520000E+02   0.0000000E+00
  6.6497200E+10   3.9868400E+10   0.0000000E+00   5.3810000E+02   5.3810000E+02   0.0000000E+00
  6.6497200E+10   3.8402320E+10   0.0000000E+00   5.4170000E+02   5.4170000E+02   0.0000000E+00
  6.6497200E+10   3.6951200E+10   0.0000000E+00   5.4520000E+02   5.4520000E+02   0.0000000E+00
  6.6497200E+10   3.5544960E+10   0.0000000E+00   5.4800000E+02   5.4800000E+02   0.0000000E+00
