#23456123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCDE123456789A123456789A1234567891234
12398 C2H2+        CYH2         C3YH3+       H                                        8.80e-10  0.00e+00  0.00e+00   2
12399 Y2H2+        C2H2         C2Y2H3+      H                                        8.80e-10  0.00e+00  0.00e+00   2
12400 CYH2+        CYH2         C2Y2H3+      H                                        8.80e-10  0.00e+00  0.00e+00   2
12401 C2H2+        Y2H2         C2Y2H3+      H                                        8.80e-10  0.00e+00  0.00e+00   2
12402 C2H2+        C3H          C5H+         H2                                       3.18e-09 -5.00e-01  0.00e+00   2
12403 CYH2+        C3H          C4YH+        H2                                       3.18e-09 -5.00e-01  0.00e+00   2
12404 C2H2+        C2YH         C4YH+        H2                                       3.18e-09 -5.00e-01  0.00e+00   2
12405 Y2H2+        C3H          C3Y2H+       H2                                       3.18e-09 -5.00e-01  0.00e+00   2
12406 CYH2+        C2YH         C3Y2H+       H2                                       3.18e-09 -5.00e-01  0.00e+00   2
12407 C2H2+        CY2H         C3Y2H+       H2                                       3.18e-09 -5.00e-01  0.00e+00   2
12408 C2H2+        HC3          C5H+         H2                                       4.10e-09 -5.00e-01  0.00e+00   2
12409 CYH2+        HC3          C4YH+        H2                                       4.10e-09 -5.00e-01  0.00e+00   2
12410 C2H2+        HC2Y         C4YH+        H2                                       4.10e-09 -5.00e-01  0.00e+00   2
12411 Y2H2+        HC3          C3Y2H+       H2                                       4.10e-09 -5.00e-01  0.00e+00   2
12412 CYH2+        HC2Y         C3Y2H+       H2                                       4.10e-09 -5.00e-01  0.00e+00   2
12413 C2H2+        HCY2         C3Y2H+       H2                                       4.10e-09 -5.00e-01  0.00e+00   2
12414 C2H2+        C3H          C5H2+        H                                        3.18e-09 -5.00e-01  0.00e+00   2
12415 CYH2+        C3H          C4YH2+       H                                        3.18e-09 -5.00e-01  0.00e+00   2
12416 C2H2+        C2YH         C4YH2+       H                                        3.18e-09 -5.00e-01  0.00e+00   2
12417 Y2H2+        C3H          C3Y2H2+      H                                        3.18e-09 -5.00e-01  0.00e+00   2
12418 CYH2+        C2YH         C3Y2H2+      H                                        3.18e-09 -5.00e-01  0.00e+00   2
12419 C2H2+        CY2H         C3Y2H2+      H                                        3.18e-09 -5.00e-01  0.00e+00   2
12420 C2H2+        HC3          C5H2+        H                                        4.10e-09 -5.00e-01  0.00e+00   2
12421 CYH2+        HC3          C4YH2+       H                                        4.10e-09 -5.00e-01  0.00e+00   2
12422 C2H2+        HC2Y         C4YH2+       H                                        4.10e-09 -5.00e-01  0.00e+00   2
12423 Y2H2+        HC3          C3Y2H2+      H                                        4.10e-09 -5.00e-01  0.00e+00   2
12424 CYH2+        HC2Y         C3Y2H2+      H                                        4.10e-09 -5.00e-01  0.00e+00   2
12425 C2H2+        HCY2         C3Y2H2+      H                                        4.10e-09 -5.00e-01  0.00e+00   2
12426 C2H2+        H2CO         H2CO+        C2H2                                     1.60e-09 -5.00e-01  0.00e+00   2
12427 CYH2+        H2CO         H2YO+        C2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12428 CYH2+        H2CO         H2CO+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12429 C2H2+        H2YO         H2YO+        C2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12430 C2H2+        H2YO         H2CO+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12431 Y2H2+        H2CO         H2YO+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12432 Y2H2+        H2CO         H2CO+        Y2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12433 CYH2+        H2YO         H2YO+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12434 CYH2+        H2YO         H2CO+        Y2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12435 C2H2+        H2CZ         H2CZ+        C2H2                                     1.60e-09 -5.00e-01  0.00e+00   2
12436 CYH2+        H2CZ         H2YZ+        C2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12437 CYH2+        H2CZ         H2CZ+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12438 C2H2+        H2YZ         H2YZ+        C2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12439 C2H2+        H2YZ         H2CZ+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12440 Y2H2+        H2CZ         H2YZ+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12441 Y2H2+        H2CZ         H2CZ+        Y2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12442 CYH2+        H2YZ         H2YZ+        CYH2                                     1.07e-09 -5.00e-01  0.00e+00   2
12443 CYH2+        H2YZ         H2CZ+        Y2H2                                     5.33e-10 -5.00e-01  0.00e+00   2
12444 C2H2+        NH3          NH3+         C2H2                                     1.20e-09 -5.00e-01  0.00e+00   2
12445 CYH2+        NH3          NH3+         CYH2                                     1.20e-09 -5.00e-01  0.00e+00   2
12446 Y2H2+        NH3          NH3+         Y2H2                                     1.20e-09 -5.00e-01  0.00e+00   2
12447 C2H2+        NH3          NH4+         C2H                                      5.50e-10 -5.00e-01  0.00e+00   2
12448 CYH2+        NH3          NH4+         CYH                                      5.50e-10 -5.00e-01  0.00e+00   2
12449 Y2H2+        NH3          NH4+         Y2H                                      5.50e-10 -5.00e-01  0.00e+00   2
12450 C2H2+        C2H3         C2H3+        C2H2                                     5.30e-10 -5.00e-01  0.00e+00   2
12451 CYH2+        C2H3         CYH3+        C2H2                                     2.65e-10 -5.00e-01  0.00e+00   2
12452 CYH2+        C2H3         C2H3+        CYH2                                     2.65e-10 -5.00e-01  0.00e+00   2
12453 C2H2+        CYH3         CYH3+        C2H2                                     2.65e-10 -5.00e-01  0.00e+00   2
12454 C2H2+        CYH3         C2H3+        CYH2                                     2.65e-10 -5.00e-01  0.00e+00   2
12455 Y2H2+        C2H3         Y2H3+        C2H2                                     8.83e-11 -5.00e-01  0.00e+00   2
12456 Y2H2+        C2H3         CYH3+        CYH2                                     3.53e-10 -5.00e-01  0.00e+00   2
12457 Y2H2+        C2H3         C2H3+        Y2H2                                     8.83e-11 -5.00e-01  0.00e+00   2
12458 CYH2+        CYH3         Y2H3+        C2H2                                     8.83e-11 -5.00e-01  0.00e+00   2
12459 CYH2+        CYH3         CYH3+        CYH2                                     3.53e-10 -5.00e-01  0.00e+00   2
12460 CYH2+        CYH3         C2H3+        Y2H2                                     8.83e-11 -5.00e-01  0.00e+00   2
12461 C2H2+        Y2H3         Y2H3+        C2H2                                     8.83e-11 -5.00e-01  0.00e+00   2
12462 C2H2+        Y2H3         CYH3+        CYH2                                     3.53e-10 -5.00e-01  0.00e+00   2
12463 C2H2+        Y2H3         C2H3+        Y2H2                                     8.83e-11 -5.00e-01  0.00e+00   2
12464 C2H2+        C2H3         C3H3+        CH2                                      2.65e-10 -5.00e-01  0.00e+00   2
12465 CYH2+        C2H3         C2YH3+       CH2                                      1.99e-10 -5.00e-01  0.00e+00   2
12466 CYH2+        C2H3         C3H3+        YH2                                      6.63e-11 -5.00e-01  0.00e+00   2
12467 C2H2+        CYH3         C2YH3+       CH2                                      1.99e-10 -5.00e-01  0.00e+00   2
12468 C2H2+        CYH3         C3H3+        YH2                                      6.63e-11 -5.00e-01  0.00e+00   2
12469 Y2H2+        C2H3         CY2H3+       CH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12470 Y2H2+        C2H3         C2YH3+       YH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12471 CYH2+        CYH3         CY2H3+       CH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12472 CYH2+        CYH3         C2YH3+       YH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12473 C2H2+        Y2H3         CY2H3+       CH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12474 C2H2+        Y2H3         C2YH3+       YH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12475 C2H2+        C2H3         H3C3+        CH2                                      2.65e-10 -5.00e-01  0.00e+00   2
12476 CYH2+        C2H3         H3C2Y+       CH2                                      1.99e-10 -5.00e-01  0.00e+00   2
12477 CYH2+        C2H3         H3C3+        YH2                                      6.63e-11 -5.00e-01  0.00e+00   2
12478 C2H2+        CYH3         H3C2Y+       CH2                                      1.99e-10 -5.00e-01  0.00e+00   2
12479 C2H2+        CYH3         H3C3+        YH2                                      6.63e-11 -5.00e-01  0.00e+00   2
12480 Y2H2+        C2H3         H3CY2+       CH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12481 Y2H2+        C2H3         H3C2Y+       YH2                                      1.33e-10 -5.00e-01  0.00e+00   2
12482 CYH2+        CYH3         H3CY2+       CH2                                      1.33e-10 -5.00e-01  0.00e+00   2
